benchmark,f,attack,param,baseline,target,target_acc,baseline_acc,delta,ci_low,ci_high,p,n_tasks,p_holm,verdict
mmlu,0.3,llm:semantic_negation,1.0,self,race,0.9,0.8261904761904763,0.07380952380952381,0.038690476190476206,0.11190476190476191,1.7463413550246465e-05,80,0.00859199946672126,win
mmlu,0.3,llm:semantic_negation,1.0,aip_gated,race,0.9,0.8958333333333334,0.004166666666666664,-0.019047619047619046,0.02620535714285706,0.3261495651133266,80,1.0,tie
mmlu,0.5,coherent,1.0,iwmv,race,0.9183333333333333,0.0,0.9183333333333333,0.8608333333333335,0.9708333333333332,1.3842384707051416e-17,80,1.1018538226812927e-14,win
mmlu,0.5,coherent,1.0,mace,race,0.9183333333333333,0.0,0.9183333333333333,0.8583124999999998,0.9708333333333334,1.3842384707051416e-17,80,1.1018538226812927e-14,win
mmlu,0.5,coherent,1.0,glad,race,0.9183333333333333,0.0,0.9183333333333333,0.8625,0.9708333333333332,1.3842384707051416e-17,80,1.1018538226812927e-14,win
mmlu,0.5,coherent,1.0,ds_onecoin,race,0.9183333333333333,0.0,0.9183333333333333,0.8583124999999998,0.9708333333333332,1.3842384707051416e-17,80,1.1018538226812927e-14,win
mmlu,0.5,coherent,1.0,ds_full,race,0.9183333333333333,0.0,0.9183333333333333,0.8583333333333332,0.9683333333333334,1.3842384707051416e-17,80,1.1018538226812927e-14,win
mmlu,0.5,coherent,1.0,majority,race,0.9183333333333333,0.2625,0.6558333333333334,0.5599999999999999,0.7508541666666665,7.708279938618656e-14,80,5.6810023147619495e-11,win
mmlu,0.5,coherent,1.0,self,race,0.9183333333333333,0.8166666666666668,0.10166666666666661,0.06997916666666662,0.13499999999999995,3.0438363533037295e-07,80,0.00016923730124368736,win
mmlu,0.5,coherent,1.0,aip_gated,race,0.9183333333333333,0.9433333333333334,-0.024999999999999998,-0.05333333333333333,-0.003333333333333329,0.23697247614427597,80,1.0,tie
mmlu,0.5,gate_aware,0.25,iwmv,race,0.9416666666666668,0.9208333333333332,0.020833333333333332,0.004166666666666667,0.04166666666666667,0.04551997832170068,80,1.0,tie
mmlu,0.5,gate_aware,0.25,mace,race,0.9416666666666668,0.9041666666666668,0.0375,0.008333333333333335,0.07083333333333333,0.014326135400321151,80,1.0,tie
mmlu,0.5,gate_aware,0.25,glad,race,0.9416666666666668,0.9,0.04166666666666667,0.0125,0.08333333333333333,0.014328161791897878,80,1.0,tie
mmlu,0.5,gate_aware,0.25,ds_onecoin,race,0.9416666666666668,0.9416666666666668,0.0,0.0,0.0,1.0,80,1.0,tie
mmlu,0.5,gate_aware,0.25,ds_full,race,0.9416666666666668,0.9333333333333332,0.008333333333333335,0.0,0.020833333333333336,0.15729920705028502,80,1.0,tie
mmlu,0.5,gate_aware,0.25,majority,race,0.9416666666666668,0.725,0.2166666666666667,0.14583333333333334,0.2958333333333334,5.4162829494692515e-08,80,3.1306115447932276e-05,win
mmlu,0.5,gate_aware,0.25,self,race,0.9416666666666668,0.8166666666666668,0.12499999999999997,0.08749999999999998,0.1658333333333333,9.739492780346331e-09,80,5.788607531474834e-06,win
mmlu,0.5,gate_aware,0.25,aip_gated,race,0.9416666666666668,0.5733333333333334,0.36833333333333335,0.29333333333333333,0.4458541666666666,2.3140734297105945e-12,80,1.603652886789442e-09,win
mmlu,0.5,llm:always_wrong,1.0,iwmv,race,0.9083333333333334,0.9,0.008333333333333335,0.0,0.025,0.31731050786291415,80,1.0,tie
mmlu,0.5,llm:always_wrong,1.0,mace,race,0.9083333333333334,0.9083333333333332,6.938893903907229e-19,-0.0125,0.0125,0.9929035095959442,80,1.0,tie
mmlu,0.5,llm:always_wrong,1.0,glad,race,0.9083333333333334,0.9,0.008333333333333335,-0.0125,0.0375,0.979675578630191,80,1.0,tie
mmlu,0.5,llm:always_wrong,1.0,ds_onecoin,race,0.9083333333333334,0.9083333333333332,6.938893903907229e-19,-0.0125,0.0125,0.9929035095959442,80,1.0,tie
mmlu,0.5,llm:always_wrong,1.0,ds_full,race,0.9083333333333334,0.7625,0.14583333333333334,0.07083333333333333,0.22083333333333335,0.00033522915070044224,80,0.14850651376029592,tie
mmlu,0.5,llm:always_wrong,1.0,majority,race,0.9083333333333334,0.8583333333333332,0.05,-0.016666666666666663,0.12083333333333335,0.21255371393784828,80,1.0,tie
mmlu,0.5,llm:always_wrong,1.0,self,race,0.9083333333333334,0.8166666666666668,0.09166666666666663,0.05666666666666664,0.1291666666666666,3.128731630163579e-06,80,0.0016300691793152246,win
mmlu,0.5,llm:always_wrong,1.0,aip_gated,race,0.9083333333333334,0.6883333333333332,0.22000000000000003,0.1325,0.3125,1.3962651646509288e-05,80,0.006897549913375588,win
mmlu,0.5,llm:rushing,1.0,iwmv,race,0.9083333333333334,0.9125,-0.004166666666666667,-0.0125,0.0,0.31731050786291415,80,1.0,tie
mmlu,0.5,llm:rushing,1.0,mace,race,0.9083333333333334,0.9041666666666668,0.0041666666666666675,-0.008333333333333333,0.016770833333332767,0.5538887445996896,80,1.0,tie
mmlu,0.5,llm:rushing,1.0,glad,race,0.9083333333333334,0.8791666666666668,0.029166666666666667,0.004166666666666667,0.0625,0.045513406646735394,80,1.0,tie
mmlu,0.5,llm:rushing,1.0,ds_onecoin,race,0.9083333333333334,0.9125,-0.004166666666666667,-0.0125,0.0,0.31731050786291415,80,1.0,tie
mmlu,0.5,llm:rushing,1.0,ds_full,race,0.9083333333333334,0.7416666666666666,0.16666666666666669,0.1,0.2375,2.96089258727344e-06,80,0.001554468608318556,win
mmlu,0.5,llm:rushing,1.0,majority,race,0.9083333333333334,0.7291666666666666,0.17916666666666667,0.09166666666666667,0.2708333333333333,0.0004227659080270282,80,0.18559423362386537,tie
mmlu,0.5,llm:rushing,1.0,self,race,0.9083333333333334,0.8166666666666668,0.09166666666666663,0.05833333333333331,0.12668749999999987,3.128731630163579e-06,80,0.0016300691793152246,win
mmlu,0.5,llm:rushing,1.0,aip_gated,race,0.9083333333333334,0.6133333333333333,0.29500000000000004,0.20497916666666666,0.38749999999999996,4.3449595320201976e-07,80,0.00023853827830790884,win
mmlu,0.5,llm:semantic_hallucination,1.0,iwmv,race,0.9041666666666668,0.9,0.0041666666666666675,-0.008333333333333333,0.01666666666666667,0.5587931134723696,80,1.0,tie
mmlu,0.5,llm:semantic_hallucination,1.0,mace,race,0.9041666666666668,0.9041666666666668,1.3877787807814458e-18,-0.016666666666666666,0.01666666666666667,0.979675578630191,80,1.0,tie
mmlu,0.5,llm:semantic_hallucination,1.0,glad,race,0.9041666666666668,0.8875,0.01666666666666667,-0.004166666666666667,0.04177083333333277,0.30819571853401007,80,1.0,tie
mmlu,0.5,llm:semantic_hallucination,1.0,ds_onecoin,race,0.9041666666666668,0.9,0.0041666666666666675,-0.008333333333333333,0.020833333333333332,0.5587931134723696,80,1.0,tie
mmlu,0.5,llm:semantic_hallucination,1.0,ds_full,race,0.9041666666666668,0.8791666666666667,0.025,-0.004166666666666667,0.0625,0.30819571853401007,80,1.0,tie
mmlu,0.5,llm:semantic_hallucination,1.0,majority,race,0.9041666666666668,0.675,0.22916666666666669,0.12916666666666668,0.3375,0.0001941730044969436,80,0.08834871704610933,tie
mmlu,0.5,llm:semantic_hallucination,1.0,self,race,0.9041666666666668,0.8166666666666668,0.08749999999999997,0.05166666666666664,0.12502083333333316,5.7443907285544015e-06,80,0.002946872443748408,win
mmlu,0.5,llm:semantic_hallucination,1.0,aip_gated,race,0.9041666666666668,0.7116666666666667,0.19250000000000003,0.1025,0.28250000000000003,8.670214851169454e-05,80,0.04057660550347305,win
mmlu,0.5,llm:semantic_negation,1.0,iwmv,race,0.9041666666666668,0.8958333333333334,0.008333333333333335,0.0,0.025,0.31731050786291415,80,1.0,tie
mmlu,0.5,llm:semantic_negation,1.0,mace,race,0.9041666666666668,0.9,0.0041666666666666675,-0.0125,0.025,0.9929035095959442,80,1.0,tie
mmlu,0.5,llm:semantic_negation,1.0,glad,race,0.9041666666666668,0.8958333333333334,0.008333333333333335,0.0,0.025,0.31731050786291415,80,1.0,tie
mmlu,0.5,llm:semantic_negation,1.0,ds_onecoin,race,0.9041666666666668,0.8958333333333334,0.008333333333333335,-0.008333333333333333,0.03333333333333334,0.5538940370211425,80,1.0,tie
mmlu,0.5,llm:semantic_negation,1.0,ds_full,race,0.9041666666666668,0.8208333333333332,0.08333333333333334,0.03333333333333334,0.1375,0.002079170388527913,80,0.835826496188221,tie
mmlu,0.5,llm:semantic_negation,1.0,majority,race,0.9041666666666668,0.7,0.2041666666666667,0.1125,0.3,0.00011698045473187269,80,0.05404497008612518,tie
mmlu,0.5,llm:semantic_negation,1.0,self,race,0.9041666666666668,0.8166666666666668,0.08749999999999997,0.05499999999999998,0.1233333333333333,3.417900733445608e-06,80,0.0017738904806582705,win
mmlu,0.5,llm:semantic_negation,1.0,aip_gated,race,0.9041666666666668,0.7725000000000001,0.13166666666666668,0.07833333333333334,0.18500000000000003,1.165574552258706e-05,80,0.005851184252338704,win
mmlu,0.7,coherent,1.0,iwmv,race,0.9083333333333334,0.0,0.9083333333333334,0.85,0.9541666666666668,5.0996287586927905e-17,80,4.028706719367305e-14,win
mmlu,0.7,coherent,1.0,mace,race,0.9083333333333334,0.0,0.9083333333333334,0.8541666666666666,0.9541666666666668,5.0996287586927905e-17,80,4.028706719367305e-14,win
mmlu,0.7,coherent,1.0,glad,race,0.9083333333333334,0.0,0.9083333333333334,0.8541666666666667,0.9541666666666668,5.0996287586927905e-17,80,4.028706719367305e-14,win
mmlu,0.7,coherent,1.0,ds_onecoin,race,0.9083333333333334,0.0,0.9083333333333334,0.85,0.9583333333333333,5.0996287586927905e-17,80,4.028706719367305e-14,win
mmlu,0.7,coherent,1.0,ds_full,race,0.9083333333333334,0.0,0.9083333333333334,0.8541666666666666,0.9541666666666668,5.0996287586927905e-17,80,4.028706719367305e-14,win
mmlu,0.7,coherent,1.0,majority,race,0.9083333333333334,0.0,0.9083333333333334,0.8541666666666666,0.9541666666666668,5.0996287586927905e-17,80,4.028706719367305e-14,win
mmlu,0.7,coherent,1.0,self,race,0.9083333333333334,0.8083333333333333,0.10000000000000005,0.07083333333333337,0.1319791666666665,2.1312272353228048e-08,80,1.2508720142525727e-05,win
mmlu,0.7,coherent,1.0,aip_gated,race,0.9083333333333334,0.9222222222222222,-0.01388888888888889,-0.04722222222222222,0.012500000000000002,0.6450615972819067,80,1.0,tie
mmlu,0.7,gate_aware,0.25,iwmv,race,0.9708333333333332,0.0,0.9708333333333332,0.9333333333333333,0.9958333333333333,2.3068481406591233e-18,80,1.9769688565448686e-15,win
mmlu,0.7,gate_aware,0.25,mace,race,0.9708333333333332,0.0,0.9708333333333332,0.9375,0.9958333333333333,2.3068481406591233e-18,80,1.9769688565448686e-15,win
mmlu,0.7,gate_aware,0.25,glad,race,0.9708333333333332,0.0,0.9708333333333332,0.9333333333333333,0.9958333333333333,2.3068481406591233e-18,80,1.9769688565448686e-15,win
mmlu,0.7,gate_aware,0.25,ds_onecoin,race,0.9708333333333332,0.0,0.9708333333333332,0.9375,0.9958333333333333,2.3068481406591233e-18,80,1.9769688565448686e-15,win
mmlu,0.7,gate_aware,0.25,ds_full,race,0.9708333333333332,0.020833333333333332,0.95,0.9083333333333334,0.9833333333333334,7.19772502500113e-18,80,5.9669140457259365e-15,win
mmlu,0.7,gate_aware,0.25,majority,race,0.9708333333333332,0.12916666666666665,0.8416666666666668,0.7791666666666667,0.9,7.31301069433416e-16,80,5.528636084916625e-13,win
mmlu,0.7,gate_aware,0.25,self,race,0.9708333333333332,0.8083333333333333,0.16250000000000003,0.11527777777777781,0.20836805555555543,1.9296484884566753e-09,80,1.2079599537738787e-06,win
mmlu,0.7,gate_aware,0.25,aip_gated,race,0.9708333333333332,0.0,0.9708333333333332,0.9333333333333332,0.9958333333333333,2.3068481406591233e-18,80,1.9769688565448686e-15,win
mmlu,0.7,llm:always_wrong,1.0,iwmv,race,0.8916666666666668,0.4,0.4916666666666666,0.375,0.6041666666666666,1.3994125121682919e-09,80,8.87227532714697e-07,win
mmlu,0.7,llm:always_wrong,1.0,mace,race,0.8916666666666668,0.4,0.4916666666666666,0.37916666666666665,0.5959374999999995,1.3994125121682919e-09,80,8.87227532714697e-07,win
mmlu,0.7,llm:always_wrong,1.0,glad,race,0.8916666666666668,0.4,0.4916666666666666,0.3832291666666666,0.6125,1.3994125121682919e-09,80,8.87227532714697e-07,win
mmlu,0.7,llm:always_wrong,1.0,ds_onecoin,race,0.8916666666666668,0.4,0.4916666666666666,0.375,0.6,1.3994125121682919e-09,80,8.87227532714697e-07,win
mmlu,0.7,llm:always_wrong,1.0,ds_full,race,0.8916666666666668,0.4,0.4916666666666666,0.375,0.6041666666666666,1.3994125121682919e-09,80,8.87227532714697e-07,win
mmlu,0.7,llm:always_wrong,1.0,majority,race,0.8916666666666668,0.5333333333333333,0.3583333333333333,0.24166666666666664,0.4708333333333333,7.882465929725083e-07,80,0.00042644140679812704,win
mmlu,0.7,llm:always_wrong,1.0,self,race,0.8916666666666668,0.8083333333333333,0.08333333333333337,0.0527777777777778,0.11531249999999985,2.9346323861612037e-06,80,0.0015436166351207932,win
mmlu,0.7,llm:always_wrong,1.0,aip_gated,race,0.8916666666666668,0.3833333333333333,0.5083333333333333,0.4,0.6166666666666666,1.078163146367521e-10,80,7.072750240170938e-08,win
mmlu,0.7,llm:rushing,1.0,iwmv,race,0.8833333333333332,0.3375,0.5458333333333333,0.425,0.6583333333333334,2.394133793882091e-10,80,1.5609752336111234e-07,win
mmlu,0.7,llm:rushing,1.0,mace,race,0.8833333333333332,0.3375,0.5458333333333333,0.4375,0.6541666666666666,2.394133793882091e-10,80,1.5609752336111234e-07,win
mmlu,0.7,llm:rushing,1.0,glad,race,0.8833333333333332,0.3375,0.5458333333333333,0.4333333333333333,0.6583333333333333,2.394133793882091e-10,80,1.5609752336111234e-07,win
mmlu,0.7,llm:rushing,1.0,ds_onecoin,race,0.8833333333333332,0.3375,0.5458333333333333,0.4291666666666666,0.6583333333333333,2.394133793882091e-10,80,1.5609752336111234e-07,win
mmlu,0.7,llm:rushing,1.0,ds_full,race,0.8833333333333332,0.3375,0.5458333333333333,0.4291666666666666,0.6583333333333333,2.394133793882091e-10,80,1.5609752336111234e-07,win
mmlu,0.7,llm:rushing,1.0,majority,race,0.8833333333333332,0.3458333333333333,0.5375,0.425,0.65,2.9580940804800703e-10,80,1.9109287759901255e-07,win
mmlu,0.7,llm:rushing,1.0,self,race,0.8833333333333332,0.8083333333333333,0.07500000000000002,0.04444444444444447,0.10555555555555558,8.188461618237359e-06,80,0.004151550040446341,win
mmlu,0.7,llm:rushing,1.0,aip_gated,race,0.8833333333333332,0.5625,0.3208333333333333,0.2208333333333333,0.4208333333333333,1.8540316357368625e-07,80,0.00010364036843769061,win
mmlu,0.7,llm:semantic_hallucination,1.0,iwmv,race,0.8722222222222221,0.225,0.6472222222222221,0.5416666666666666,0.75,5.708460358007996e-13,80,4.0415899334696614e-10,win
mmlu,0.7,llm:semantic_hallucination,1.0,mace,race,0.8722222222222221,0.225,0.6472222222222221,0.5458333333333333,0.75,5.708460358007996e-13,80,4.0415899334696614e-10,win
mmlu,0.7,llm:semantic_hallucination,1.0,glad,race,0.8722222222222221,0.225,0.6472222222222221,0.538888888888889,0.7486111111111111,5.708460358007996e-13,80,4.0415899334696614e-10,win
mmlu,0.7,llm:semantic_hallucination,1.0,ds_onecoin,race,0.8722222222222221,0.225,0.6472222222222221,0.5402777777777777,0.7458333333333333,5.708460358007996e-13,80,4.0415899334696614e-10,win
mmlu,0.7,llm:semantic_hallucination,1.0,ds_full,race,0.8722222222222221,0.225,0.6472222222222221,0.5430555555555555,0.7458333333333333,5.708460358007996e-13,80,4.0415899334696614e-10,win
mmlu,0.7,llm:semantic_hallucination,1.0,majority,race,0.8722222222222221,0.29166666666666663,0.5805555555555555,0.46805555555555556,0.6916666666666667,3.1455615064727874e-11,80,2.101235086323822e-08,win
mmlu,0.7,llm:semantic_hallucination,1.0,self,race,0.8722222222222221,0.8083333333333333,0.06388888888888891,0.03055555555555558,0.09583333333333337,5.326980804075063e-05,80,0.02530315881935655,win
mmlu,0.7,llm:semantic_hallucination,1.0,aip_gated,race,0.8722222222222221,0.6305555555555555,0.2416666666666667,0.14027777777777778,0.3416666666666667,2.817422541788904e-05,80,0.013692673553094075,win
mmlu,0.7,llm:semantic_negation,1.0,iwmv,race,0.8916666666666668,0.35416666666666663,0.5375,0.4125,0.6542708333333328,3.94371906599641e-10,80,2.5397550785016883e-07,win
mmlu,0.7,llm:semantic_negation,1.0,mace,race,0.8916666666666668,0.3583333333333333,0.5333333333333334,0.4125,0.65,4.2053580702072226e-10,80,2.69563452300283e-07,win
mmlu,0.7,llm:semantic_negation,1.0,glad,race,0.8916666666666668,0.35,0.5416666666666666,0.425,0.6583333333333334,3.4774494025966044e-10,80,2.2429548646748098e-07,win
mmlu,0.7,llm:semantic_negation,1.0,ds_onecoin,race,0.8916666666666668,0.35416666666666663,0.5375,0.4208333333333333,0.6541666666666666,3.94371906599641e-10,80,2.5397550785016883e-07,win
mmlu,0.7,llm:semantic_negation,1.0,ds_full,race,0.8916666666666668,0.3625,0.5291666666666666,0.4083333333333333,0.6458333333333333,6.001449046601357e-10,80,3.834925940778267e-07,win
mmlu,0.7,llm:semantic_negation,1.0,majority,race,0.8916666666666668,0.35,0.5416666666666666,0.425,0.6541666666666666,1.548061679598589e-10,80,1.0124323384574772e-07,win
mmlu,0.7,llm:semantic_negation,1.0,self,race,0.8916666666666668,0.8083333333333333,0.08333333333333337,0.0527777777777778,0.1166666666666667,3.011684216816136e-06,80,0.001572099161178023,win
mmlu,0.7,llm:semantic_negation,1.0,aip_gated,race,0.8916666666666668,0.5833333333333334,0.30833333333333335,0.2361111111111111,0.38472222222222224,2.1547738012907102e-11,80,1.4458532206660665e-08,win
